RESULT_COUNT: 3272,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 1,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2014-01-03,1115.0,1116.93,1104.93,1105.0,3330000.0,0.0,1.0,559.226277946888,560.194266033379,554.175687257269,554.210795633463,3330000.0
2014-01-02,1115.46,1117.75,1108.26,1113.12,3639100.0,0.0,1.0,559.456990133305,560.60553558308,555.845842867639,558.283367271964,3639100.0
2013-12-31,1112.24,1121.0,1106.26,1120.71,2713000.0,0.0,1.0,557.842004828383,562.235567334943,554.842746404954,562.090118347853,2713000.0
2013-12-30,1120.34,1120.5,1109.02,1109.46,2469700.0,0.0,1.0,561.904545502257,561.984793219272,556.22701952346,556.44770074525,2469700.0
2013-12-27,1120.0,1120.28,1112.94,1118.4,3136200.0,0.0,1.0,561.7340191036,561.874452608376,558.193088590322,560.931541933452,3136200.0
2013-12-26,1114.01,1119.0,1108.69,1117.46,2672900.0,0.0,1.0,558.729745197859,561.232470872258,556.061508607117,560.46008659599,2672900.0
2013-12-24,1114.97,1115.24,1108.1,1111.84,1466900.0,0.0,1.0,559.211231499948,559.34664952241,555.765595150624,557.641385535845,1466900.0
2013-12-23,1107.84,1115.8,1105.12,1115.1,3439700.0,0.0,1.0,555.635192610475,559.627516531962,554.270981421224,559.276432770022,3439700.0
2013-12-20,1088.3,1101.17,1088.0,1100.62,6516600.0,0.0,1.0,545.834940170043,552.289865907421,545.68447570064,552.014014380183,6516600.0
2013-12-19,1080.77,1091.99,1079.08,1086.22,3328000.0,0.0,1.0,542.058281988034,547.685653143697,541.210665477065,544.791719848851,3328000.0
2013-12-18,1071.85,1084.95,1059.04,1084.75,4416100.0,0.0,1.0,537.584471764459,544.154753595046,531.159638920961,544.054443948777,4416100.0
2013-12-17,1072.82,1080.76,1068.38,1069.86,3068300.0,0.0,1.0,538.070973548861,542.053266505721,535.844099401701,536.586390784087,3068300.0
2013-12-16,1064.0,1074.69,1062.01,1072.98,3200700.0,0.0,1.0,533.64731814842,539.008868741472,532.649237168049,538.151221265876,3200700.0
2013-12-13,1075.4,1076.29,1057.88,1060.79,4320400.0,0.0,1.0,539.364967985725,539.81134591162,530.577842972604,532.037348325811,4320400.0
2013-12-12,1079.57,1082.94,1069.0,1069.96,3189800.0,0.0,1.0,541.456424110423,543.146641650047,536.155059305133,536.636545607222,3189800.0
2013-12-11,1087.4,1091.32,1075.17,1077.29,3420100.0,0.0,1.0,545.383546761835,547.349615828697,539.249611892516,540.312894142962,3420100.0
2013-12-10,1076.15,1092.31,1075.65,1084.66,3704000.0,0.0,1.0,539.741129159232,547.846148577726,539.49035504356,544.009304607956,3704000.0
2013-12-09,1070.99,1082.31,1068.02,1078.14,2962200.0,0.0,1.0,537.153140285504,542.830666264301,535.663542038417,540.739210139603,2962200.0
2013-12-06,1069.79,1070.0,1060.08,1069.87,2854700.0,0.0,1.0,536.551282407893,536.656607536475,531.681249081558,536.591406266401,2854700.0
2013-12-05,1057.2,1059.66,1051.09,1057.34,2265100.0,0.0,1.0,530.236790175291,531.470598824394,527.172330481789,530.307006927679,2265100.0
2013-12-04,1051.37,1063.98,1050.0,1058.18,2380800.0,0.0,1.0,527.312763986564,533.637287183793,526.625642909625,530.728307442007,2380800.0
2013-12-03,1050.95,1063.44,1049.02,1053.26,3348800.0,0.0,1.0,527.102113729401,533.366451138868,526.13412564291,528.260690143802,3348800.0
2013-12-02,1063.51,1066.35,1050.76,1054.48,2743600.0,0.0,1.0,533.401559515062,534.825956492075,527.006819565446,528.87257898604,2743600.0
2013-11-29,1062.16,1066.62,1059.45,1059.59,2383200.0,0.0,1.0,532.72446940275,534.961374514538,531.365273695812,531.4354904482,2383200.0
2013-11-27,1062.03,1068.0,1060.0,1063.11,2244900.0,0.0,1.0,532.659268132675,535.65351107379,531.64112522305,533.200940222525,2244900.0
2013-11-26,1048.6,1061.5,1042.94,1058.41,4568000.0,0.0,1.0,525.923475385746,532.393447570064,523.084712396347,530.843663535216,4568000.0
2013-11-25,1037.16,1053.19,1035.02,1045.93,3222700.0,0.0,1.0,520.185763619188,528.225581767608,519.112450404115,524.584341608061,3222700.0
2013-11-22,1033.42,1036.17,1029.22,1031.89,2505800.0,0.0,1.0,518.309973233967,519.689230870159,516.203470662328,517.542604440013,2505800.0
2013-11-21,1027.0,1038.31,1026.0,1034.07,2181400.0,0.0,1.0,515.090033588748,520.762544085231,514.588485357405,518.635979584339,2181400.0
2013-11-20,1029.95,1033.36,1020.36,1022.31,1925400.0,0.0,1.0,516.569600871208,518.279880340086,511.759753332634,512.737772383751,1925400.0
2013-11-19,1031.72,1034.75,1023.05,1025.2,2260900.0,0.0,1.0,517.457341240684,518.977032381652,513.108918074945,514.187246772331,2260900.0
2013-11-18,1035.75,1048.74,1029.24,1031.55,3515800.0,0.0,1.0,519.478580612995,525.993692138134,516.213501626955,517.372078041356,3515800.0
2013-11-15,1034.87,1038.0,1030.31,1033.56,2550000.0,0.0,1.0,519.037218169413,520.607064133515,516.750158234491,518.380189986355,2550000.0
2013-11-14,1033.92,1039.75,1030.35,1035.23,2331000.0,0.0,1.0,518.560747349638,521.484773538365,516.770220163745,519.217775532697,2331000.0
2013-11-13,1006.75,1032.85,1006.5,1032.47,3155600.0,0.0,1.0,504.933681904062,518.024090742101,504.808294846226,517.833502414191,3155600.0
2013-11-12,1007.7,1017.56,1005.0,1011.78,2433700.0,0.0,1.0,505.410152723838,510.355418284875,504.055972499213,507.456469507715,2433700.0
2013-11-11,1009.51,1015.93,1008.0,1010.59,2222900.0,0.0,1.0,506.317955022567,509.537894667786,505.56061719324,506.859627112417,2222900.0
2013-11-08,1008.75,1018.5,1008.5,1016.03,2579000.0,0.0,1.0,505.936778366747,510.826873622337,505.811391308912,509.588049490921,2579000.0
2013-11-07,1022.61,1023.93,1007.64,1007.95,3355800.0,0.0,1.0,512.888236853154,513.550280518526,505.380059829957,505.535539781673,3355800.0
2013-11-06,1025.6,1027.0,1015.37,1022.75,1823900.0,0.0,1.0,514.387866064868,515.090033588748,509.257027658235,512.958453605542,1823900.0
2013-11-05,1020.35,1031.65,1017.42,1021.52,2360400.0,0.0,1.0,511.75473785032,517.42223286449,510.285201532487,512.341549280991,2360400.0
2013-11-04,1031.5,1032.37,1022.03,1026.11,2275300.0,0.0,1.0,517.347000629789,517.783347591057,512.597338878976,514.643655662853,2275300.0
2013-11-01,1031.79,1036.0,1025.1,1027.04,2564000.0,0.0,1.0,517.492449616878,519.60396767083,514.137091949197,515.110095518001,2564000.0
2013-10-31,1028.93,1041.52,1023.97,1030.58,3276700.0,0.0,1.0,516.058021675239,522.372513907841,513.57034244778,516.885576256954,3276700.0
2013-10-30,1037.43,1037.51,1026.0,1030.42,2645500.0,0.0,1.0,520.32118164165,520.361305500157,514.588485357405,516.805328539939,2645500.0
2013-10-29,1019.1,1036.94,1013.5,1036.24,3206700.0,0.0,1.0,511.127802561142,520.075423008292,508.319132465624,519.724339246352,3206700.0
2013-10-28,1015.2,1023.43,1012.98,1015.0,2315000.0,0.0,1.0,509.171764458906,513.299506402855,508.058327385326,509.071454812638,2315000.0
2013-10-25,1028.82,1028.82,1010.74,1015.2,4056900.0,0.0,1.0,516.002851369791,516.002851369791,506.934859347119,509.171764458906,4056900.0
2013-10-24,1031.87,1040.57,1024.8,1025.55,4180000.0,0.0,1.0,517.532573475386,521.896043088065,513.986627479794,514.362788653301,4180000.0
2013-10-23,1001.0,1034.75,1000.63,1031.41,5321000.0,0.0,1.0,502.049779573843,518.977032381652,501.864206728246,517.301861288968,5321000.0
2013-10-22,1005.0,1013.0,995.791,1007.0,4412700.0,0.0,1.0,504.055972499213,508.068358349953,499.43721483678,505.059068961898,4412700.0
2013-10-21,1011.46,1019.0,999.55,1003.3,7249300.0,0.0,1.0,507.295974073685,511.077647738008,501.322534638396,503.20334050593,7249300.0
2013-10-18,976.58,1015.46,974.0,1011.41,23109600.0,0.0,1.0,489.801971764459,509.302166999055,488.507977327595,507.270896662118,23109600.0
2013-10-17,892.99,896.9,885.73,888.794,8504600.0,0.0,1.0,447.877555106539,449.838608691088,444.236314946993,445.773058727826,8504600.0
2013-10-16,885.87,898.33,884.01,898.029,4011100.0,0.0,1.0,444.306531699381,450.555822661908,443.373651989084,450.404856644274,4011100.0
2013-10-15,875.76,885.63,874.0,882.01,3180600.0,0.0,1.0,439.235879080508,444.186160123858,438.353154193345,442.370555526399,3180600.0
2013-10-14,866.66,876.25,865.39,876.11,2484700.0,0.0,1.0,434.671790175291,439.481637713866,434.034823921486,439.411420961478,2484700.0
2013-10-11,866.03,873.48,865.3,871.99,2814900.0,0.0,1.0,434.355814789545,438.092349113047,433.989684580665,437.345042248347,2814900.0
2013-10-10,863.84,868.83,860.21,868.24,4506000.0,0.0,1.0,433.257424162905,435.760149837305,431.436804083132,435.464236380812,4506000.0
2013-10-09,856.28,862.65,842.98,855.86,5297200.0,0.0,1.0,429.465719533956,432.660581767608,422.795128057101,429.255069276792,5297200.0
2013-10-08,865.32,865.98,851.63,853.67,3883500.0,0.0,1.0,433.999715545292,434.330737377978,427.133520258213,428.156678650152,3883500.0
2013-10-07,867.45,873.99,864.11,865.74,2584600.0,0.0,1.0,435.068013278052,438.348138711032,433.392842185368,434.210365802456,2584600.0
2013-10-04,875.0,877.5099,870.0,872.35,2713200.0,0.0,1.0,438.854702424688,440.113538330534,436.346961267975,437.52559961163,2713200.0
2013-10-03,888.0,894.1,872.1,876.09,4229700.0,0.0,1.0,445.37482943214,448.43427364333,437.400212553795,439.401389996851,4229700.0
2013-10-02,882.73,889.355,877.82,887.99,2987600.0,0.0,1.0,442.731670252965,446.054427285609,440.269068437074,445.369813949827,2987600.0
2013-10-01,880.25,887.67,880.05,887.004,3366200.0,0.0,1.0,441.487830639236,445.209318515797,441.387520992967,444.875287393723,3366200.0
2013-09-30,869.08,880.84,868.31,875.91,3441300.0,0.0,1.0,435.88553689514,441.783744095728,435.499344757006,439.311111315209,3441300.0
2013-09-27,874.82,877.52,871.31,876.39,2515000.0,0.0,1.0,438.764423743046,440.118603967671,437.003989451034,439.551854466254,2515000.0
2013-09-26,878.3,882.75,875.0,878.17,2517200.0,0.0,1.0,440.509811588118,442.741701217592,438.854702424688,440.444610318043,2517200.0
2013-09-25,886.55,886.55,875.6,877.23,3294700.0,0.0,1.0,444.647584496694,444.647584496694,439.155631363493,439.973154980582,3294700.0
2013-09-24,886.5,890.1,881.4,886.84,2970600.0,0.0,1.0,444.622507085126,446.42808071796,442.06461110528,444.793033483783,2970600.0
2013-09-23,896.15,901.59,885.2,886.5,3551200.0,0.0,1.0,449.462447517582,452.190869896085,443.970494384381,444.622507085126,3551200.0
2013-09-20,898.39,904.13,895.62,903.11,8681900.0,0.0,1.0,450.585915555789,453.464802403695,449.19662695497,452.953223207725,8681900.0
2013-09-19,905.99,905.99,895.4,898.39,3192600.0,0.0,1.0,454.397682113992,454.397682113992,449.086286344075,450.585915555789,3192600.0
2013-09-18,886.35,903.97,883.0701,903.32,3865500.0,0.0,1.0,444.547274850425,453.38455468668,442.902246806445,453.058548336307,3865500.0
2013-09-17,887.41,888.395,881.0,886.11,2516200.0,0.0,1.0,445.078915975648,445.572940983521,441.863991812743,444.426903274903,2516200.0
2013-09-16,896.2,897.0,884.87,887.76,2670300.0,0.0,1.0,449.487524929149,449.888763514223,443.804983468038,445.254457856618,2670300.0
2013-09-13,894.5,895.68,884.84,889.068,2648100.0,0.0,1.0,448.634892935867,449.226719848851,443.789937021098,445.910482943214,2648100.0
2013-09-12,897.4,897.9,890.01,893.064,2188800.0,0.0,1.0,450.08938280676,450.340156922431,446.382941377139,447.914669675659,2188800.0
2013-09-11,888.54,896.97,886.08,896.19,3217900.0,0.0,1.0,445.645665477065,449.873717067282,444.411856827963,449.482509446835,3217900.0
2013-09-10,890.02,892.0,884.0001,888.67,2572600.0,0.0,1.0,446.387956859452,447.38102235751,443.368686661593,445.71086674714,2572600.0
2013-09-09,883.73,889.75,882.42,888.054,2466700.0,0.0,1.0,443.233218484308,446.25253883699,442.576190301249,445.401913036633,2466700.0
2013-09-06,882.44,883.78,873.74,879.58,3120000.0,0.0,1.0,442.586221265876,443.258295895875,438.222751653196,441.151793324236,3120000.0
2013-09-05,873.5,879.88,871.61,879.56,2580000.0,0.0,1.0,438.102380077674,441.302257793639,437.154453920437,441.14176235961,2580000.0
2013-09-04,860.35,873.5,855.17,871.634,4078300.0,0.0,1.0,431.50702083552,438.102380077674,428.909000997166,437.166491077989,4078300.0
2013-09-03,854.36,866.19,853.95,860.38,4091100.0,0.0,1.0,428.502746929779,434.43606250656,428.297112154928,431.52206728246,4091100.0
2013-08-30,855.76,858.04,845.56,846.9,3719400.0,0.0,1.0,429.204914453658,430.348444421119,424.089122493965,424.761197123963,3719400.0
2013-08-29,849.07,860.38,848.59,855.43,2954000.0,0.0,1.0,425.849556785977,431.52206728246,425.608813634932,429.039403537315,2954000.0
2013-08-28,850.25,855.41,847.77,848.55,2657100.0,0.0,1.0,426.441383698961,429.029372572688,425.197544085231,425.588751705679,2657100.0
2013-08-27,859.62,863.73,847.9,850.15,3464700.0,0.0,1.0,431.14089062664,433.202253857458,425.262745355306,426.391228875827,3464700.0
2013-08-26,870.0,874.9,866.05,866.39,2102800.0,0.0,1.0,436.346961267975,438.804547601553,434.365845754172,434.536372152829,2102800.0
2013-08-23,877.83,878.0,869.75,870.21,2152000.0,0.0,1.0,440.274083919387,440.359347118715,436.22157421014,436.452286396557,2152000.0
2013-08-22,872.7,874.75,870.25,873.71,1738000.0,0.0,1.0,437.7011414926,438.729315366852,436.472348325811,438.207705206256,1738000.0
2013-08-21,870.65,876.909,866.5,869.33,3511000.0,0.0,1.0,436.672967618348,439.812157998321,434.591542458276,436.010923952976,3511000.0
2013-08-20,868.35,872.11,863.54,865.42,2463500.0,0.0,1.0,435.51940668626,437.405228036108,433.106959693503,434.049870368427,2463500.0
2013-08-19,857.71,872.0,857.45,865.65,3618100.0,0.0,1.0,430.182933504776,437.35005773066,430.052530964627,434.165226461635,3618100.0
2013-08-16,861.28,862.44,856.54,856.908,3346800.0,0.0,1.0,431.973460690669,432.555256639026,429.596122074105,429.780691823239,3346800.0
2013-08-15,864.44,864.92,858.0,859.66,3734600.0,0.0,1.0,433.558353101711,433.799096252755,430.328382491865,431.160952555894,3734600.0
2013-08-14,878.37,880.23,867.16,869.81,4160200.0,0.0,1.0,440.544919964312,441.477799674609,434.922564290962,436.25166710402,4160200.0
2013-08-13,886.83,888.5,876.2,881.25,2836700.0,0.0,1.0,444.78801800147,445.625603547811,439.456560302299,441.989378870578,2836700.0
2013-08-12,886.9,887.0,881.65,885.51,2751200.0,0.0,1.0,444.823126377663,444.873281200798,442.189998163115,444.125974336097,2751200.0
2013-08-09,890.56,895.52,890.0,890.41,2644700.0,0.0,1.0,446.658792904377,449.146472131836,446.377925894825,446.583560669676,2644700.0
2013-08-08,895.49,895.84,885.295,892.66,2973000.0,0.0,1.0,449.131425684896,449.306967565865,444.018141466359,447.712044190196,2973000.0
2013-08-07,895.04,898.45,889.09,890.65,2755600.0,0.0,1.0,448.905728980791,450.616008449669,445.921517004304,446.703932245198,2755600.0
2013-08-06,904.69,909.709,895.73,896.57,3009100.0,0.0,1.0,453.745669413247,456.262939986355,449.251797260418,449.673097774745,3009100.0
2013-08-05,905.39,905.525,899.2,905.0,2616700.0,0.0,1.0,454.096753175186,454.164462186418,450.992169623176,453.901149364963,2616700.0
2013-08-02,903.44,907.0,900.82,906.57,3424300.0,0.0,1.0,453.118734124068,454.904245827648,451.804677757951,454.688580088171,3424300.0
2013-08-01,895.0,904.55,895.0,904.22,4272500.0,0.0,1.0,448.885667051538,453.675452660859,448.885667051538,453.509941744516,4272500.0
2013-07-31,892.99,896.509,886.18,887.75,4342600.0,0.0,1.0,447.877555106539,449.642503332634,444.462011651097,445.249442374305,4342600.0
2013-07-30,885.46,895.61,880.87,890.92,3507600.0,0.0,1.0,444.10089692453,449.191611472657,441.798790542668,446.83935026766,3507600.0
2013-07-29,884.9,894.82,880.89,882.27,3780000.0,0.0,1.0,443.820029914978,448.795388369896,441.808821507295,442.500958066548,3780000.0
2013-07-26,886.99,889.99,882.0,885.35,3551800.0,0.0,1.0,444.868265718484,446.372910412512,442.365540044085,444.045726619083,3551800.0
2013-07-25,893.87,896.85,886.08,887.7,5996100.0,0.0,1.0,448.318917550121,449.813531279521,444.411856827963,445.224364962738,5996100.0
2013-07-24,907.26,910.3,900.7,902.9,4152800.0,0.0,1.0,455.034648367797,456.559354991078,451.74449197019,452.847898079143,4152800.0
2013-07-23,910.7,913.0,899.57,903.8,4087300.0,0.0,1.0,456.759974283615,457.913535215703,451.177742468773,453.299291487352,4087300.0
2013-07-22,902.0,912.67,897.0,910.7,5800500.0,0.0,1.0,452.396504670935,457.74802429936,449.888763514223,456.759974283615,5800500.0
2013-07-19,886.61,902.95,875.61,896.598,14703800.0,0.0,1.0,444.677677390574,452.872975490711,439.160646845807,449.687141125223,14703800.0
2013-07-18,918.99,920.0,903.19,910.68,7261700.0,0.0,1.0,460.917809121444,461.4243728351,452.993347066233,456.749943318988,7261700.0
2013-07-17,921.0,926.86,916.3,918.55,3009100.0,0.0,1.0,461.925921066443,464.86499370211,459.568644379133,460.697127899654,3009100.0
2013-07-16,927.13,927.97,913.9,919.608,3962000.0,0.0,1.0,465.000411724572,465.4217122389,458.364928623911,461.227765928414,3962000.0
2013-07-15,924.3,928.0,916.36,924.69,3917000.0,0.0,1.0,463.581030229873,465.43675868584,459.598737273014,463.776634040097,3917000.0
2013-07-12,920.0,923.0,915.24,923.0,5131200.0,0.0,1.0,461.4243728351,462.929017529128,459.03700325391,462.929017529128,5131200.0
2013-07-11,913.0,920.81,908.52,920.24,5163200.0,0.0,1.0,457.913535215703,461.830626902488,455.666599139288,461.544744410622,5163200.0
2013-07-10,903.45,911.135,900.38,905.99,3413300.0,0.0,1.0,453.123749606382,456.978147764249,451.58399653616,454.397682113992,3413300.0
2013-07-09,911.0,912.95,897.98,905.24,3954800.0,0.0,1.0,456.910438753018,457.888457804136,450.380280780938,454.021520940485,3954800.0
2013-07-08,899.21,906.27,897.084,905.09,3935000.0,0.0,1.0,450.99718510549,454.538115618768,449.930893565655,453.946288705784,3935000.0
2013-07-05,890.01,895.41,887.34,893.49,3400300.0,0.0,1.0,446.382941377139,449.091301826388,445.043807599454,448.128329222211,3400300.0
2013-07-03,880.02,889.17,878.5,886.43,2091900.0,0.0,1.0,441.372474546027,445.961640862811,440.610121234386,444.587398708932,2091900.0
2013-07-02,890.2,891.0,877.27,882.31,3779200.0,0.0,1.0,446.478235541094,446.879474126168,439.993216909835,442.521019995801,3779200.0
2013-07-01,886.45,892.08,885.0,887.88,3446100.0,0.0,1.0,444.597429673559,447.421146216018,443.870184738113,445.314643644379,3446100.0
2013-06-28,874.9,881.84,874.191,880.37,4693900.0,0.0,1.0,438.804547601553,442.28529232707,438.448949905532,441.548016426997,4693900.0
2013-06-27,878.8,884.69,876.65,877.07,3849100.0,0.0,1.0,440.760585703789,443.714704786397,439.682257006403,439.892907263567,3849100.0
2013-06-26,873.75,878.0,870.5701,873.65,3659100.0,0.0,1.0,438.22776713551,440.359347118715,436.632893914664,438.177612312375,3659100.0
2013-06-25,877.26,879.68,864.51,866.2,5101200.0,0.0,1.0,439.988201427522,441.201948147371,433.593461477905,434.441077988874,5101200.0
2013-06-24,871.88,876.32,863.25,869.79,6027700.0,0.0,1.0,437.289871942899,439.51674609006,432.961510706413,436.241636139393,6027700.0
2013-06-21,888.34,889.88,873.07,880.93,7956600.0,0.0,1.0,445.545355830797,446.317740107064,437.886714338197,441.828883436549,7956600.0
2013-06-20,893.99,901.0,883.31,884.74,6737200.0,0.0,1.0,448.379103337882,451.894956439593,443.022568227144,443.739782197964,6737200.0
2013-06-19,901.37,910.84,897.5,900.68,5825900.0,0.0,1.0,452.080529285189,456.830191036003,450.139537629894,451.734461005563,5825900.0
2013-06-18,888.65,901.0,888.35,900.62,4329400.0,0.0,1.0,445.700835782513,451.894956439593,445.55037131311,451.704368111683,4329400.0
2013-06-17,879.23,889.43,878.28,886.25,4288300.0,0.0,1.0,440.976251443267,446.09204340296,440.499780623491,444.497120027291,4288300.0
2013-06-14,880.1,884.7,874.13,875.04,4485500.0,0.0,1.0,441.412598404534,443.71972026871,438.41835546342,438.874764353941,4485500.0
2013-06-13,868.98,879.66,865.5,877.0,4135600.0,0.0,1.0,435.835382072006,441.191917182744,434.089994226934,439.857798887373,4135600.0
2013-06-12,885.46,886.0,869.65,871.98,4405100.0,0.0,1.0,444.10089692453,444.371732969455,436.171419387005,437.340026766033,4405100.0
2013-06-11,883.97,887.0,879.52,879.81,3511600.0,0.0,1.0,443.35359005983,444.873281200798,441.121700430356,441.267149417445,3511600.0
2013-06-10,882.1,891.0,880.0901,890.22,4670900.0,0.0,1.0,442.415694867219,446.879474126168,441.407633077044,446.488266505721,4670900.0
2013-06-07,870.42,880.0,865.32,879.73,5343800.0,0.0,1.0,436.557611525139,441.3624435814,433.999715545292,441.227025558938,5343800.0
2013-06-06,864.3,866.33,847.22,864.64,5153000.0,0.0,1.0,433.488136349323,434.506279258948,424.921692557993,433.658662747979,5153000.0
2013-06-05,862.51,869.45,857.13,859.7,4209300.0,0.0,1.0,432.59036501522,436.071109740737,429.892035530597,431.181014485148,4209300.0
2013-06-04,867.85,870.59,854.07,859.1,3733400.0,0.0,1.0,435.268632570589,436.642874724467,428.357297942689,430.880085546342,3733400.0
2013-06-03,873.0,873.9699,855.02,867.63,4946400.0,0.0,1.0,437.851605962003,438.338057591582,428.833768762465,435.158291959693,4946400.0
2013-05-31,868.12,877.0,867.52,871.218,3934800.0,0.0,1.0,435.404050593051,439.857798887373,435.103121654246,436.95784701375,3934800.0
2013-05-30,869.92,878.9,866.41,870.76,4237100.0,0.0,1.0,436.306837409468,440.810740526923,434.546403117456,436.728137923796,4237100.0
2013-05-29,875.71,877.99,864.29,868.31,4022700.0,0.0,1.0,439.210801668941,440.354331636402,433.48312086701,435.499344757006,4022700.0
2013-05-28,883.5,892.14,880.4,881.27,4510400.0,0.0,1.0,443.117862391099,447.451239109898,441.563062873937,441.999409835205,4510400.0
2013-05-24,875.26,878.82,871.01,873.32,4589000.0,0.0,1.0,438.985104964837,440.770616668416,436.853524981631,438.012101396032,4589000.0
2013-05-23,877.0,889.96,874.0,882.79,4545600.0,0.0,1.0,439.857798887373,446.357863965572,438.353154193345,442.761763146846,4545600.0
2013-05-22,902.56,909.31,886.88,889.42,5116000.0,0.0,1.0,452.677371680487,456.062822242049,444.813095413037,446.087027920647,5116000.0
2013-05-21,908.02,911.66,897.61,906.97,3962000.0,0.0,1.0,455.415825023617,457.241460585704,450.194707935342,454.889199380707,3962000.0
2013-05-20,905.0,920.6,905.0,908.53,4540800.0,0.0,1.0,453.901149364963,461.725301773906,453.901149364963,455.671614621602,4540800.0
2013-05-17,910.02,913.489,900.52,909.18,5578400.0,0.0,1.0,456.418921486302,458.158792300829,451.654213288548,455.997620971974,5578400.0
2013-05-16,919.0,919.9799,902.01,903.87,6412700.0,0.0,1.0,460.922824603758,461.41429171565,452.401520153249,453.334399863546,6412700.0
2013-05-15,895.5001,916.38,894.02,915.89,7963800.0,0.0,1.0,449.136491322032,459.60876823764,448.394149784822,459.363009604283,7963800.0
2013-05-14,877.5,888.69,877.14,887.1,3155400.0,0.0,1.0,440.108573003044,445.720897711767,439.928015639761,444.923436023932,3155400.0
2013-05-13,878.89,882.4699,873.381,877.53,2894100.0,0.0,1.0,440.80572504461,442.601217557993,438.042695838144,440.123619449984,2894100.0
2013-05-10,875.31,880.54,872.16,880.23,3791600.0,0.0,1.0,439.010182376404,441.633279626325,437.430305447675,441.477799674609,3791600.0
2013-05-09,870.84,879.66,868.23,871.48,4396700.0,0.0,1.0,436.768261782303,441.191917182744,435.459220898499,437.089252650362,4396700.0
2013-05-08,857.0,873.88,852.91,873.63,4931600.0,0.0,1.0,429.826834260523,438.292968405584,427.775501994332,438.167581347749,4931600.0
2013-05-07,863.01,863.8699,850.67,857.23,3914000.0,0.0,1.0,432.841139130891,433.272420455023,426.652033956125,429.942190353732,3914000.0
2013-05-06,848.26,861.85,848.26,861.55,4278300.0,0.0,1.0,425.443302718589,432.259343182534,425.443302718589,432.108878713131,4278300.0
2013-05-03,836.96,846.8,836.0,845.72,5020100.0,0.0,1.0,419.775807704419,424.711042300829,419.29432140233,424.169370210979,5020100.0
2013-05-02,820.1,834.55,819.05,829.61,4032500.0,0.0,1.0,411.319704523984,418.567076466884,410.793078881075,416.089428204052,4032500.0
2013-05-01,823.26,824.72,816.36,820.43,2907000.0,0.0,1.0,412.904596935027,413.636857352787,409.443914138764,411.485215440327,2907000.0
2013-04-30,819.0,827.64,817.68,824.57,4608700.0,0.0,1.0,410.768001469508,415.101378188307,410.105957804136,413.561625118085,4608700.0
2013-04-29,803.25,822.7,803.0,819.06,4596900.0,0.0,1.0,402.868616825863,412.623729925475,402.743229768028,410.798094363388,4596900.0
2013-04-26,807.6,807.74,796.58,801.42,4970400.0,0.0,1.0,405.050351632203,405.120568384591,399.523290122809,401.950783562507,4970400.0
2013-04-25,816.25,816.47,807.63,809.1,3980400.0,0.0,1.0,409.388743833316,409.499084444211,405.065398079144,405.802673979217,3980400.0
2013-04-24,808.11,818.0,808.0,813.454,3654500.0,0.0,1.0,405.306141230188,410.266453238165,405.25097092474,407.986414978482,3654500.0
2013-04-23,801.0,815.5,800.36,807.9,4580000.0,0.0,1.0,401.740133305343,409.012582659809,401.419142437284,405.200816101606,4580000.0
2013-04-22,800.6,803.958,775.0,800.114,5761000.0,0.0,1.0,401.539514012806,403.223712973654,388.699879290438,401.295761572373,5761000.0
2013-04-19,769.16,803.44,766.26,799.87,11594700.0,0.0,1.0,385.770837619397,402.963910989818,384.316347748504,401.173383803926,11594700.0
2013-04-18,785.35,785.8,761.2601,765.914,6638300.0,0.0,1.0,393.890903484833,394.116600188937,381.808656746615,384.14281206046,6638300.0
2013-04-17,786.75,790.845,778.1,782.56,4069900.0,0.0,1.0,394.593071008712,396.64691101606,390.254678807599,392.491583919387,4069900.0
2013-04-16,786.59,796.0,783.92,793.37,3480500.0,0.0,1.0,394.512823291697,399.23239214863,393.173689514013,397.913320300199,3480500.0
2013-04-15,785.95,797.0,777.02,781.93,4901200.0,0.0,1.0,394.191832423638,399.733940379973,389.71300671775,392.175608533641,4901200.0
2013-04-12,791.99,792.102,782.93,790.05,3270100.0,0.0,1.0,397.221183740947,397.277357142857,392.677156764984,396.248180172142,3270100.0
2013-04-11,792.88,793.1,784.06,790.39,4053300.0,0.0,1.0,397.667561666842,397.777902277737,393.243906266401,396.418706570799,4053300.0
2013-04-10,782.92,792.35,776.0,790.18,3953200.0,0.0,1.0,392.67214128267,397.40174110423,389.20142752178,396.313381442217,3953200.0
2013-04-09,775.5,783.75,773.11,777.65,4310200.0,0.0,1.0,388.950653406109,393.088426314685,387.7519531332,390.028982103495,4310200.0
2013-04-08,778.75,779.55,768.4,774.85,5658500.0,0.0,1.0,390.580685157972,390.981923743046,385.389660963577,388.624647055736,5658500.0
2013-04-05,786.06,786.99,776.4,783.05,6860900.0,0.0,1.0,394.247002729086,394.713442584234,389.402046814317,392.737342552745,6860900.0
2013-04-04,804.25,805.75,791.3,795.07,4890300.0,0.0,1.0,403.370165057206,404.12248740422,396.87511546132,398.765952293482,4890300.0
