RESULT_COUNT: 12016,PAGE_SIZE: 10000,CURRENT_PAGE: 1,TOTAL_PAGES: 2,API_CALL_CREDITS: 1
DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,EX_DIVIDEND,SPLIT_RATIO,ADJ_OPEN,ADJ_HIGH,ADJ_LOW,ADJ_CLOSE,ADJ_VOLUME
2017-07-05,81.68,81.68,80.515,80.85,9830764.0,0.0,1.0,80.8912666165036,80.8912666165036,79.7375163029847,80.0692814145974,9830764.0
2017-07-03,80.79,82.49,80.72,82.1,8422283.0,0.0,1.0,80.0098607975922,81.6934449460747,79.9405367444194,81.3072109355405,8422283.0
2017-06-30,81.08,81.241,80.7,80.73,13996452.0,0.0,1.0,80.297060446451,80.4565057687484,79.9207298720843,79.9504401805869,13996452.0
2017-06-29,81.37,81.84,80.41,80.7,20525077.0,0.0,1.0,80.5842600953098,81.0497215951844,79.6335302232255,79.9207298720843,20525077.0
2017-06-28,81.41,81.76,81.185,81.53,9189671.0,0.0,1.0,80.6238738399799,80.970494105844,80.4010465262102,80.7427150739905,9189671.0
2017-06-27,81.45,81.73,81.11,81.11,9221642.0,0.0,1.0,80.6634875846501,80.9407837973414,80.3267707549536,80.3267707549536,9221642.0
2017-06-26,81.57,81.75,80.9073,81.24,7718724.0,0.0,1.0,80.7823288186606,80.9605906696764,80.1260281038375,80.4555154251317,7718724.0
2017-06-23,80.85,81.69,80.76,81.61,10611159.0,0.0,1.0,80.0692814145974,80.9011700526712,79.9801504890896,80.8219425633308,10611159.0
2017-06-22,81.45,81.58,80.9,81.08,8139916.0,0.0,1.0,80.6634875846501,80.7922322548282,80.1187985954352,80.297060446451,8139916.0
2017-06-21,82.04,82.63,81.14,81.44,11422346.0,0.0,1.0,81.2477903185353,81.8320930524204,80.3564810634562,80.6535841484826,11422346.0
2017-06-20,82.07,82.466,81.41,82.31,13232586.0,0.0,1.0,81.2775006270379,81.6696766992726,80.6238738399799,81.5151830950589,13232586.0
2017-06-19,83.22,83.45,82.55,82.76,10445622.0,0.0,1.0,82.4163957863055,82.644174818159,81.75286556308,81.9608377225985,10445622.0
2017-06-16,82.61,83.54,82.2,83.49,39726069.0,0.0,1.0,81.8122861800853,82.7333057436669,81.406245297216,82.6837885628292,39726069.0
2017-06-15,81.78,82.4,81.58,82.26,11862610.0,0.0,1.0,80.9903009781791,81.6043140205669,80.7922322548282,81.4656659142212,11862610.0
2017-06-14,82.81,82.82,81.56,82.07,13712358.0,0.0,1.0,82.0103549034362,82.0202583396037,80.7724253824931,81.2775006270379,13712358.0
2017-06-13,82.85,83.27,82.57,82.96,12175524.0,0.0,1.0,82.0499686481063,82.4659129671432,81.7726724354151,82.1589064459493,12175524.0
2017-06-12,82.67,83.69,82.64,82.93,18172508.0,0.0,1.0,81.8717067970906,82.8818572861801,81.8419964885879,82.1291961374467,18172508.0
2017-06-09,81.15,82.14,80.69,82.13,13553887.0,0.0,1.0,80.3663844996238,81.3468246802107,79.9108264359167,81.3369212440431,13553887.0
2017-06-08,80.51,81.08,80.49,80.62,11720670.0,0.0,1.0,79.7325645849009,80.297060446451,79.7127577125658,79.8415023827439,11720670.0
2017-06-07,81.05,81.4,80.34,80.91,13095513.0,0.0,1.0,80.2673501379483,80.6139704038124,79.5642061700527,80.1287020316027,13095513.0
2017-06-06,80.3,81.32,80.22,81.21,12208648.0,0.0,1.0,79.5245924253825,80.534742914472,79.4453649360421,80.425805116629,12208648.0
2017-06-05,79.44,80.39,79.4,80.12,11527068.0,0.0,1.0,78.6728969149737,79.6137233508904,78.6332831703035,79.3463305743667,11527068.0
2017-06-02,80.59,80.68,79.26,79.5,21684617.0,0.0,1.0,79.8117920742413,79.9009229997492,78.4946350639579,78.7323175319789,21684617.0
2017-06-01,80.37,80.9,80.19,80.7,9883965.0,0.0,1.0,79.5939164785553,80.1187985954352,79.4156546275395,79.9207298720843,9883965.0
2017-05-31,80.94,80.95,80.47,80.5,13572313.0,0.0,1.0,80.1584123401053,80.1683157762729,79.6929508402308,79.7226611487334,13572313.0
2017-05-30,81.28,81.34,81.04,81.1,8973580.0,0.0,1.0,80.4951291698019,80.5545497868071,80.2574467017808,80.3168673187861,8973580.0
2017-05-26,81.61,81.8,80.83,81.55,8227074.0,0.0,1.0,80.8219425633308,81.0101078505142,80.0494745422624,80.7625219463256,8227074.0
2017-05-25,82.33,82.71,81.52,81.75,12369364.0,0.0,1.0,81.534989967394,81.9113205417607,80.7328116378229,80.9605906696764,12369364.0
2017-05-24,82.42,82.54,82.01,82.29,8261940.0,0.0,1.0,81.6241208929019,81.7429621269125,81.2180800100326,81.4953762227239,8261940.0
2017-05-23,82.32,82.885,82.24,82.58,6857205.0,0.0,1.0,81.5250865312265,82.0846306746928,81.4458590418861,81.7825758715827,6857205.0
2017-05-22,82.11,82.33,81.93,82.29,9218516.0,0.0,1.0,81.3171143717081,81.534989967394,81.1388525206923,81.4953762227239,9218516.0
2017-05-19,82.0,82.09,81.695,81.93,13028511.0,0.0,1.0,81.2081765738651,81.297307499373,80.906121770755,81.1388525206923,13028511.0
2017-05-18,81.77,82.15,81.42,81.75,9905799.0,0.0,1.0,80.9803975420115,81.3567281163782,80.6337772761475,80.9605906696764,9905799.0
2017-05-17,82.3,83.04,81.96,81.99,11151066.0,0.0,1.0,81.5052796588914,82.2381339352897,81.1685628291949,81.1982731376975,11151066.0
2017-05-16,82.9,83.23,82.45,82.55,9574192.0,0.0,1.0,82.0994858289441,82.426299222473,81.6538312014046,81.75286556308,9574192.0
2017-05-15,83.0,83.1829,82.65,82.8,10815175.0,0.0,1.0,82.1985201906195,82.3796540381239,81.8518999247555,82.0004514672686,10815175.0
2017-05-12,82.39,82.71,82.25,82.55,7480240.0,0.0,1.0,81.5944105843993,81.9113205417607,81.4557624780537,81.75286556308,7480240.0
2017-05-11,82.59,82.71,82.1,82.61,10047312.0,0.0,1.0,81.7924793077502,81.9113205417607,81.3072109355405,81.8122861800853,10047312.0
2017-05-10,82.12,82.37,81.65,81.91,9520322.0,0.77,1.0,81.3270178078756,81.5746037120642,80.861556308001,81.1190456483572,9520322.0
2017-05-09,82.96,83.0,82.16,82.31,8647093.0,0.0,1.0,81.3937593975292,81.4330042188394,80.6088629713235,80.756031051237,8647093.0
2017-05-08,82.0,82.94,82.0,82.89,8097077.0,0.0,1.0,80.4518836860823,81.374136986874,80.4518836860823,81.3250809602362,8097077.0
2017-05-05,81.63,82.235,81.61,82.02,10213004.0,0.0,1.0,80.0888690889622,80.6824470112803,80.0692466783071,80.4715060967375,10213004.0
2017-05-04,82.29,82.36,81.4,81.64,16163852.0,0.0,1.0,80.7364086405819,80.8050870778749,79.8632113664281,80.0986802942898,16163852.0
2017-05-03,81.97,83.0699,81.91,82.7,10288847.0,0.0,1.0,80.4224500700996,81.5015845440792,80.3635828381342,81.1386680590123,10288847.0
2017-05-02,82.14,82.59,81.9,82.05,9102893.0,0.0,1.0,80.5892405606683,81.030744800409,80.3537716328066,80.5009397127202,9102893.0
2017-05-01,81.51,82.21,81.48,82.06,8664074.0,0.0,1.0,79.9711346250314,80.6579189979613,79.9417010090487,80.5107509180478,8664074.0
2017-04-28,82.46,82.49,81.56,81.65,12072169.0,0.0,1.0,80.9031991311506,80.9326327471333,80.0201906516692,80.1084914996174,12072169.0
2017-04-27,81.07,81.3,80.94,81.26,12385262.0,0.0,1.0,79.5394415906182,79.7650993131524,79.4118959213598,79.7258544918421,12385262.0
2017-04-26,81.52,82.33,81.3901,81.4,9445925.0,0.0,1.0,79.9809458303589,80.7756534618922,79.8534982731538,79.8632113664281,9445925.0
2017-04-25,81.43,81.9301,81.2801,81.73,10733813.0,0.0,1.0,79.8926449824108,80.3833033608426,79.7455750145505,80.1869811422379,10733813.0
2017-04-24,81.28,81.4,80.81,81.11,8729701.0,0.0,1.0,79.7454769024972,79.8632113664281,79.2843502521014,79.5786864119285,8729701.0
2017-04-21,80.93,81.0,80.47,80.69,9816669.0,0.0,1.0,79.4020847160322,79.4707631533252,78.950769270964,79.1666157881705,9816669.0
2017-04-20,80.95,81.74,80.7,81.01,11648881.0,0.0,1.0,79.4217071266874,80.1967923475655,79.1764269934981,79.4805743586528,11648881.0
2017-04-19,81.17,81.51,80.3,80.49,10764437.0,0.0,1.0,79.637553643894,79.9711346250314,78.7839787803953,78.9703916816191,10764437.0
2017-04-18,81.32,81.82,81.03,81.05,8821414.0,0.0,1.0,79.7847217238075,80.2752819901861,79.500196769308,79.5198191799631,8821414.0
2017-04-17,81.85,81.97,81.435,81.58,9577168.0,0.0,1.0,80.3047156061688,80.4224500700996,79.8975505850746,80.0398130623244,9577168.0
2017-04-13,82.72,82.729,81.57,81.69,8667873.0,0.0,1.0,81.1582904696675,81.1671205544623,80.0300018569968,80.1477363209276,8667873.0
2017-04-12,82.86,83.35,82.7,82.97,9516100.0,0.0,1.0,81.2956473442535,81.7763964053044,81.1386680590123,81.4035706028567,9516100.0
2017-04-11,83.08,83.17,82.42,82.84,8576231.0,0.0,1.0,81.51149386146,81.5997947094082,80.8639543098403,81.2760249335983,8576231.0
2017-04-10,83.12,83.47,82.92,83.13,8885298.0,0.0,1.0,81.5507386827703,81.8941308692353,81.3545145762189,81.5605498880979,8885298.0
2017-04-07,83.24,83.36,82.68,82.76,8908620.0,0.0,1.0,81.6684731467011,81.786207610632,81.1190456483572,81.1975352909777,8908620.0
2017-04-06,82.75,83.21,82.46,83.01,9554910.0,0.0,1.0,81.1877240856502,81.6390395307184,80.9031991311506,81.442815424167,9554910.0
2017-04-05,82.85,83.55,82.47,82.53,13809062.0,0.0,1.0,81.2858361389259,81.9726205118559,80.9130103364782,80.9718775684436,13809062.0
2017-04-04,82.1,82.42,81.33,82.37,9267921.0,0.0,1.0,80.5499957393581,80.8639543098403,79.7945329291351,80.8148982832025,9267921.0
2017-04-03,82.02,82.31,81.35,82.07,11438247.0,0.0,1.0,80.4715060967375,80.756031051237,79.8141553397902,80.5205621233753,11438247.0
2017-03-31,83.26,83.31,81.86,82.01,21750398.0,0.0,1.0,81.6880955573563,81.7371515839941,80.3145268114963,80.4616948914099,21750398.0
2017-03-30,82.03,83.87,81.935,83.7,44704931.0,0.0,1.0,80.4813173020651,82.2865790823381,80.3881108514531,82.1197885917694,44704931.0
2017-03-29,81.69,82.2833,81.547,82.02,8495457.0,0.0,1.0,80.1477363209276,80.7298351330124,80.0074360847434,80.4715060967375,8495457.0
2017-03-28,81.32,82.02,80.96,81.84,11022915.0,0.0,1.0,79.7847217238075,80.4715060967375,79.4315183320149,80.2949044008412,11022915.0
2017-03-27,80.82,81.43,80.791,81.25,8481162.0,0.0,1.0,79.294161457429,79.8926449824108,79.265708961979,79.7160432865145,8481162.0
2017-03-24,82.03,82.03,81.149,81.23,9128399.0,0.0,1.0,80.4813173020651,80.4813173020651,79.616950112706,79.6964208758594,9128399.0
2017-03-23,81.63,82.22,81.46,81.86,8927991.0,0.0,1.0,80.0888690889622,80.6677302032889,79.9220785983935,80.3145268114963,8927991.0
2017-03-22,81.96,82.09,81.43,81.76,11168417.0,0.0,1.0,80.412638864772,80.5401845340305,79.8926449824108,80.2164147582207,11168417.0
2017-03-21,82.16,82.35,81.6,81.83,13387665.0,0.0,1.0,80.6088629713235,80.7952758725473,80.0594354729795,80.2850931955136,13387665.0
2017-03-20,81.72,82.04,81.44,82.0,7700258.0,0.0,1.0,80.1771699369104,80.4911285073926,79.9024561877384,80.4518836860823,7700258.0
2017-03-17,82.03,82.26,81.82,82.0,18834129.0,0.0,1.0,80.4813173020651,80.7069750245992,80.2752819901861,80.4518836860823,18834129.0
2017-03-16,82.03,82.2,81.67,82.07,9923804.0,0.0,1.0,80.4813173020651,80.6481077926338,80.1281139102725,80.5205621233753,9923804.0
2017-03-15,81.35,82.06,81.045,82.0,11970300.0,0.0,1.0,79.8141553397902,80.5107509180478,79.5149135772993,80.4518836860823,11970300.0
2017-03-14,81.0,81.229,80.44,80.99,11335678.0,0.0,1.0,79.4707631533252,79.6954397553266,78.9213356549813,79.4609519479977,11335678.0
2017-03-13,81.5,81.94,81.05,81.42,9571361.0,0.0,1.0,79.9613234197038,80.3930164541169,79.5198191799631,79.8828337770832,9571361.0
2017-03-10,82.44,82.47,81.155,81.61,11354999.0,0.0,1.0,80.8835767204955,80.9130103364782,79.6228368359026,80.0692466783071,11354999.0
2017-03-09,80.64,81.72,80.31,81.67,14721795.0,0.0,1.0,79.1175597615327,80.1771699369104,78.7937899857228,80.1281139102725,14721795.0
2017-03-08,82.35,82.38,81.01,81.03,16817743.0,0.0,1.0,80.7952758725473,80.82470948853,79.4805743586528,79.500196769308,16817743.0
2017-03-07,83.11,83.29,82.14,82.52,12710956.0,0.0,1.0,81.5409274774427,81.717529173339,80.5892405606683,80.962066363116,12710956.0
2017-03-06,82.44,82.9,82.331,82.83,9617240.0,0.0,1.0,80.8835767204955,81.3348921655637,80.7766345824249,81.2662137282707,9617240.0
2017-03-03,83.56,83.6,82.26,82.46,12304096.0,0.0,1.0,81.9824317171834,82.0216765384937,80.7069750245992,80.9031991311506,12304096.0
2017-03-02,82.8,84.25,82.79,83.3,14168481.0,0.0,1.0,81.236780112288,82.6594048847858,81.2269689069605,81.7273403786666,14168481.0
2017-03-01,81.7,83.33,81.7,83.02,17482122.0,0.0,1.0,80.1575475262552,81.7567739946493,80.1575475262552,81.4526266294946,17482122.0
2017-02-28,81.53,81.99,81.05,81.32,16834063.0,0.0,1.0,79.9907570356865,80.4420724807548,79.5198191799631,79.7847217238075,16834063.0
2017-02-27,81.13,81.71,80.81,81.54,13465448.0,0.0,1.0,79.5983088225837,80.1673587315828,79.2843502521014,80.0005682410141,13465448.0
2017-02-24,81.6,81.8,80.76,81.08,11336722.0,0.0,1.0,80.0594354729795,80.2556595795309,79.2352942254635,79.5492527959458,11336722.0
2017-02-23,81.42,82.22,81.03,81.78,13847038.0,0.0,1.0,79.8828337770832,80.6677302032889,79.500196769308,80.2360371688758,13847038.0
2017-02-22,81.65,81.7,80.87,80.93,12917374.0,0.0,1.0,80.1084914996174,80.1575475262552,79.3432174840668,79.4020847160322,12917374.0
2017-02-21,82.12,82.15,81.3,81.89,16417662.0,0.0,1.0,80.5696181500132,80.5990517659959,79.7650993131524,80.3439604274791,16417662.0
2017-02-17,82.09,82.19,81.44,81.76,15643848.0,0.0,1.0,80.5401845340305,80.6382965873062,79.9024561877384,80.2164147582207,15643848.0
2017-02-16,83.12,83.42,82.17,82.3,10614956.0,0.0,1.0,81.5507386827703,81.8450748425974,80.6186741766511,80.7462198459095,10614956.0
2017-02-15,82.64,83.18,82.4634,83.16,11768513.0,0.0,1.0,81.0798008270469,81.6096059147357,80.906534940962,81.5899835040806,11768513.0
2017-02-14,82.91,83.1,82.06,82.82,11370235.0,0.0,1.0,81.3447033708913,81.5311162721152,80.5107509180478,81.2564025229432,11370235.0
2017-02-13,82.77,83.1837,82.35,83.0,9071638.0,0.0,1.0,81.2073464963053,81.6132360607069,80.7952758725473,81.4330042188394,9071638.0
2017-02-10,82.26,82.77,82.13,82.52,8739814.0,0.0,1.0,80.7069750245992,81.2073464963053,80.5794293553408,80.962066363116,8739814.0
2017-02-09,81.8,82.05,81.665,81.84,9602988.0,0.0,1.0,80.2556595795309,80.5009397127202,80.1232083076087,80.2949044008412,9602988.0
2017-02-08,81.99,82.12,81.17,81.48,14005318.0,0.75,1.0,80.4420724807548,80.5696181500132,79.637553643894,79.9417010090487,14005318.0
2017-02-07,83.23,83.62,82.45,82.77,11699412.0,0.75,1.0,80.9138729780265,81.2930200459279,80.1555788422238,80.4666738722967,11699412.0
2017-02-06,83.55,83.65,82.93,83.31,9935630.0,0.0,1.0,80.4955771315899,80.5919213292339,79.8982431061969,80.2643510572442,9935630.0
2017-02-03,83.7,83.72,82.9,83.54,12743536.0,0.0,1.0,80.640093428056,80.6593622675848,79.8693398469037,80.4859427118255,12743536.0
2017-02-02,83.21,83.53,82.55,83.45,12200100.0,0.0,1.0,80.1680068596002,80.4763082920611,79.5321351551496,80.3992329339459,12200100.0
2017-02-01,84.0,84.16,82.54,82.94,15110442.0,0.0,1.0,80.9291260209881,81.0832767372185,79.5225007353852,79.9078775259613,15110442.0
2017-01-31,85.04,85.07,83.13,83.89,19127490.0,0.0,1.0,81.931105676486,81.9600089357792,80.090931501485,80.8231474035796,19127490.0
2017-01-30,85.42,85.45,84.175,84.86,12788543.0,0.0,1.0,82.2972136275333,82.3261168868265,81.0977283668651,81.7576861207267,12788543.0
2017-01-27,85.3,85.75,85.0441,85.51,10945102.0,0.0,1.0,82.1816005903605,82.6151494797586,81.9350557885894,82.383923405413,10945102.0
2017-01-26,85.69,85.83,85.12,85.6,8776714.0,0.0,1.0,82.5573429611722,82.6922248378739,82.0081810346012,82.4706331832926,8776714.0
2017-01-25,85.34,85.88,85.25,85.34,9578522.0,0.0,1.0,82.2201382694181,82.7403969366959,82.1334284915385,82.2201382694181,9578522.0
2017-01-24,84.98,85.47,84.825,85.09,11858111.0,0.0,1.0,81.8732991578996,82.3453857263553,81.7239656515513,81.979277775308,11858111.0
2017-01-23,85.68,85.88,84.75,84.97,11433633.0,0.0,1.0,82.5477085414078,82.7403969366959,81.6517075033183,81.8636647381352,11433633.0
2017-01-20,85.44,85.96,85.05,85.89,18738859.0,0.0,1.0,82.3164824670621,82.8174722948111,81.9407400962504,82.7500313564603,18738859.0
2017-01-19,85.97,86.1,84.59,84.73,16382903.0,0.0,1.0,82.8271067145755,82.9523541715128,81.4975567870879,81.6324386637895,16382903.0
2017-01-18,87.06,87.41,86.05,86.28,11827304.0,0.0,1.0,83.8772584688955,84.2144631606496,82.9041820726907,83.125773727272,11827304.0
2017-01-17,86.58,87.39,86.25,87.36,13237348.0,0.0,1.0,83.4148063202041,84.1951943211208,83.0968704679788,84.1662910618276,13237348.0
2017-01-13,86.27,86.68,86.17,86.35,8414747.0,0.0,1.0,83.1161393075076,83.5111505178482,83.0197951098636,83.1932146656228,8414747.0
2017-01-12,87.27,87.38,86.07,86.34,10406846.0,0.0,1.0,84.0795812839479,84.1855599013564,82.9234509122195,83.1835802458584,10406846.0
2017-01-11,85.9,86.95,85.86,86.81,11183689.0,0.0,1.0,82.7596657762247,83.7712798514871,82.7211280971671,83.6363979747854,11183689.0
2017-01-10,87.17,87.31,85.91,85.93,13283083.0,0.0,1.0,83.9832370863039,84.1181189630056,82.7693001959891,82.7885690355179,13283083.0
2017-01-09,88.22,88.22,86.55,87.04,13759032.0,0.0,1.0,84.9948511615663,84.9948511615663,83.3859030609109,83.8579896293667,13759032.0
2017-01-06,88.79,88.98,87.82,88.5,16518128.0,0.0,1.0,85.5440130881373,85.7270670636609,84.6094743709901,85.2646149149696,16518128.0
2017-01-05,90.19,90.3,88.44,88.55,14440060.0,0.0,1.0,86.8928318551537,86.9988104725622,85.2068083963831,85.3127870137916,14440060.0
2017-01-04,91.12,91.15,89.75,89.89,9432400.0,0.0,1.0,87.7888328932432,87.8177361525365,86.46891738552,86.6037992622216,9432400.0
2017-01-03,90.94,91.34,90.15,90.89,10360622.0,0.0,1.0,87.615413337484,88.0007901280601,86.8542941760961,87.567241238662,10360622.0
2016-12-30,90.03,90.7,90.01,90.26,9117280.0,0.0,1.0,86.7386811389233,87.3841872631383,86.7194122993945,86.9602727935046,9117280.0
2016-12-29,90.1,90.6,90.03,90.35,6684661.0,0.0,1.0,86.8061220772741,87.2878430654943,86.7386811389233,87.0469825713842,6684661.0
2016-12-28,90.68,91.11,90.26,90.3,6745940.0,0.0,1.0,87.3649184236095,87.7791984734788,86.9602727935046,86.9988104725622,6745940.0
2016-12-27,90.83,91.11,90.58,90.75,4960456.0,0.0,1.0,87.5094347200755,87.7791984734788,87.2685742259655,87.4323593619603,4960456.0
2016-12-23,90.89,90.96,90.52,90.71,4266381.0,0.0,1.0,87.567241238662,87.6346821770128,87.210767707379,87.3938216829027,4266381.0
2016-12-22,90.02,90.9,90.02,90.87,8003106.0,0.0,1.0,86.7290467191589,87.5768756584264,86.7290467191589,87.5479723991332,8003106.0
2016-12-21,90.68,90.9,90.18,90.28,7307997.0,0.0,1.0,87.3649184236095,87.5768756584264,86.8831974353893,86.9795416330334,7307997.0
2016-12-20,90.51,90.85,90.29,90.43,7221041.0,0.0,1.0,87.2011332876146,87.5287035596043,86.9891760527978,87.1240579294994,7221041.0
2016-12-19,91.38,91.54,90.2,90.42,9674313.0,0.0,1.0,88.0393278071177,88.1934785233482,86.9024662749181,87.114423509735,9674313.0
2016-12-16,91.52,91.67,90.64,91.18,20291295.0,0.0,1.0,88.1742096838194,88.3187259802854,87.3263807445519,87.8466394118297,20291295.0
2016-12-15,90.1,90.98,89.76,90.89,11155111.0,0.0,1.0,86.8061220772741,87.6539510165416,86.4785518052844,87.567241238662,11155111.0
2016-12-14,92.26,92.27,90.17,90.58,16323105.0,0.0,1.0,88.8871567463852,88.8967911661496,86.8735630156249,87.2685742259655,16323105.0
2016-12-13,91.89,93.215,91.17,92.58,18829345.0,0.0,1.0,88.5306832151023,89.8072438338857,87.8370049920653,89.1954581788461,18829345.0
2016-12-12,90.14,91.5,90.14,90.98,15542076.0,0.0,1.0,86.8446597563317,88.1549408442906,86.8446597563317,87.6539510165416,15542076.0
2016-12-09,88.64,89.0,88.18,89.0,8021683.0,0.0,1.0,85.3994967916712,85.7463359031897,84.9563134825087,85.7463359031897,8021683.0
2016-12-08,88.05,88.85,87.65,88.32,9030099.0,0.0,1.0,84.8310660255714,85.6018196067237,84.4456892349953,85.0911953592103,9030099.0
2016-12-07,87.63,88.15,87.2,88.07,11182628.0,0.0,1.0,84.4264203954665,84.9274102232154,84.0121403455971,84.8503348651002,11182628.0
2016-12-06,87.27,87.87,86.6999,87.56,11293620.0,0.0,1.0,84.0795812839479,84.6576464698121,83.5303230131793,84.3589794571157,11293620.0
2016-12-05,87.39,87.82,86.92,87.48,11741074.0,0.0,1.0,84.1951943211208,84.6094743709901,83.7423765921938,84.2819040990004,11741074.0
2016-12-02,87.19,87.99,86.6,87.04,9704406.0,0.0,1.0,84.0025059258327,84.773259506985,83.4340751597329,83.8579896293667,9704406.0
2016-12-01,87.98,88.5,87.24,87.24,13003750.0,0.0,1.0,84.7636250872206,85.2646149149696,84.0506780246547,84.0506780246547,13003750.0
2016-11-30,87.6,88.19,87.2,87.3,22692459.0,0.0,1.0,84.3975171361732,84.9659479022731,84.0121403455971,84.1084845432412,22692459.0
2016-11-29,85.42,86.075,85.08,85.9,9181089.0,0.0,1.0,82.2972136275333,82.9282681221018,81.9696433555436,82.7596657762247,9181089.0
2016-11-28,86.95,87.1348,86.37,86.47,7449634.0,0.0,1.0,83.7712798514871,83.9493239287332,83.2124835051517,83.3088277027957,7449634.0
2016-11-25,86.71,87.14,86.54,87.12,5043042.0,0.0,1.0,83.5400537771414,83.9543338270107,83.3762686411465,83.9350649874819,5043042.0
2016-11-23,86.54,87.08,86.3101,86.92,6060731.0,0.0,1.0,83.3762686411465,83.8965273084243,83.1547733307629,83.7423765921938,6060731.0
